time collected,id,sponsored,username,time,likes,comments,description
11-01-24 13:08:23,/p/DB0WVHDSe2H/,not sponsored,yur__baking_28,2024-11-01T06:01:43.000Z,no likes,no comments,ì„¸ìƒì—ì„œ ì œì¼ ê·€ì—¬ìš´ ê¸”ìš”ë¯¸ ëŒ•ëŒ•ì´ğŸ’™
11-01-24 13:08:23,Sponsored,staplesstores,no time,"84,363",4,"ğŸ’»ğŸ§ Come see (and touch and hear) all the new tech deals at Staples! Shop top brands like ASUS, Apple, HP and more.",
11-01-24 13:08:23,/p/DB1avp4yRuE/,not sponsored,mirae_baking,2024-11-01T15:59:32.000Z,10,no comments,ì˜¤ëœë§Œì— êµ¬ì›Œë³¸ ì—ê·¸íƒ€ë¥´íŠ¸ğŸ˜‹
11-01-24 13:08:23,/p/DBwquqjxZ6z/,not sponsored,hichasestokes,2024-10-30T19:43:00.000Z,"654,688",801,"To make a record your way, with your people, and sell out the most famous arena in the world, made my heart explode out"
11-01-24 13:08:23,/p/DB1NOPru5DZ/,not sponsored,bakingamoment,2024-11-01T14:01:25.000Z,16,no comments,"Looking to change up your pasta game? Try this easy puttanesca sauce recipe. Itâ€™s positively bursting with bold, robust"
11-01-24 13:08:23,/p/DBzxXwNy7-V/,not sponsored,baking.__.bunny,2024-11-01T00:38:46.000Z,14,2,08ë…„ìƒ ì‚´ë¦¼ì‚´ì´ ë³´íƒœê¸°ã…‹ã…‹ã…‹ ì´ë²¤íŠ¸ ë‹¹ì²¨ëì–´ìš”!!
11-01-24 13:08:23,/p/C9c9c4eNTIG/liked_by/,Sponsored,no username,no time,"1,089",81,Start Your Career in Childcare! Local Daycares Hiring with No Experience Required. See Jobs in Your Area Today! ğŸ‘‡
11-01-24 13:08:23,/p/DBxMIEDNs-y/,not sponsored,bakingforbusiness,2024-10-31T00:34:50.000Z,574,190,This question stops so many people from making an income while they can also make an impact. ğŸ‰
11-01-24 13:08:23,/p/DBy1MrysUV9/,not sponsored,unbruhthered,2024-10-31T15:52:58.000Z,"34,732",63,
11-01-24 13:08:23,/p/DB1Szebp7T6/,not sponsored,thefeedfeed,2024-11-01T14:50:50.000Z,791,8,These French Toast Pigs in a Blanket by @salt.and.piper_ are a fun breakfast variation of everyoneâ€™s favorite finger
11-01-24 13:08:23,/p/DAcPC-uMd56/liked_by/,Sponsored,nytcooking,no time,538,2,"Fast enough for a weeknight dinner, this crispy artichoke pantry pasta tastes like a restaurant dish."
11-01-24 13:08:23,/p/DBxAZ3SOQm_/,not sponsored,thishowthingswork,2024-10-30T22:52:24.000Z,"59,655",383,"Before the invention of AutoCAD and similar drafting software, architectural and engineering drafts were created"
11-01-24 13:09:29,/p/DB1HLT0t6hs/,not sponsored,passionforbaking,2024-11-01T13:13:19.000Z,851,14,This cherry ganache is so delicious! Itâ€™s bursting with a vibrant cherry flavor that truly shines through.
11-01-24 13:09:38,/p/DByfbYbu4iB/,not sponsored,watchingnewyork,2024-10-31T12:42:44.000Z,"226,186",716,Boo! ğŸ‘» Happy Halloween. ğŸƒ
11-01-24 13:09:48,/p/DBZWeZVyLbm/liked_by/,Sponsored,hilton,no time,2,no comments,Aruba Embassy Suites Resort
11-01-24 13:10:04,/p/DBy2DXsva2t/,not sponsored,yoon_baking42,2024-10-31T16:00:26.000Z,24,3,ì•…ë§ˆ ì¹´í”¼ë°”ë¼ ì´ˆì½” ì»µì¼€ì´í¬
11-01-24 13:10:11,/p/DBwatYkS9QW/,not sponsored,angelakinsey,2024-10-30T17:23:01.000Z,"131,727",161,Phyllis will get you down that aisle! Today on Office Ladies it is Finale part 2!! It has been so much fun to rewatch
11-01-24 13:10:19,/p/DB1a5SiMD2z/,not sponsored,based_kana,2024-11-01T16:00:00.000Z,"1,064",8,
11-01-24 13:10:27,/p/DByp0M1OI0-/,not sponsored,pep11customz,2024-10-31T14:13:30.000Z,266,no comments,#flowseries + halo ring prebuilt headlight assemblies. 1800$ + tax + install. Also offered for challenger durango and
11-01-24 13:10:36,Sponsored,trivago,no time,no likes,no comments,Hotel deals in Ayr,
11-01-24 13:10:43,/p/DByv6xuuOjo/,not sponsored,bakingwithblondie,2024-10-31T15:06:50.000Z,"2,152",57,Ghosts of Halloween cakeâ€™s past! Which one is your fav? 
11-01-24 13:10:49,/p/DByqbU8PTFn/,not sponsored,thekristenboss,2024-10-31T14:37:14.000Z,"130,268",213,This made my morning ğŸš§ ğŸ¦º Happy Halloween indeed
11-01-24 13:10:55,/p/DByhrqcPQa3/,not sponsored,maengeul_baking,2024-10-31T13:02:26.000Z,2,no comments,#ê´‘ê³  @miltec.house_kr 
11-01-24 13:11:03,/p/DBytdF3tqMq/,not sponsored,vexking,2024-10-31T14:45:18.000Z,"40,950",335,"Life moves fastâ€”one minute, Novemberâ€™s wrapping up, and the next, youâ€™re making New Yearâ€™s resolutions. But what if we"
11-01-24 13:11:10,Sponsored,bestwestern,no time,no likes,no comments,Best Western White House Inn,
11-01-24 13:11:20,/p/DByNqPtPkZ-/,not sponsored,dalgom_baking,2024-10-31T10:07:29.000Z,14,no comments,#ëª¨ì¹´í¬ë¦¼ë¸Œë ˆë“œ â˜•ï¸
11-01-24 13:11:29,/p/DByrn05Psiq/,not sponsored,vanessabryant,2024-10-31T14:29:18.000Z,"660,780",29,Happy Halloween! ğŸ‘»ğŸƒ #Beetlejuice ğŸ›ğŸ
11-01-24 13:11:39,/p/DB0lNB9vYhC/,not sponsored,baking_buddyy,2024-11-01T08:11:41.000Z,"1,761",21,ì£¼ëŒ•ì¹˜ ì‚¬ë‘í•´â‘‰â™¥
11-01-24 13:11:45,/p/DBw7_MQz1jQ/,not sponsored,thebraincoach,2024-10-30T22:13:49.000Z,"18,508",83,A gentle reminder that we do not need to depend on others to reassure or validate us. We can do that for ourselves. This
11-01-24 13:12:19,Sponsored,cricketwireless,no time,no likes,no comments,Apple iPhone 13 128GB Midnight,
11-01-24 13:12:26,/p/DBzEvJEowzp/,not sponsored,_baking_heaven_,2024-10-31T18:08:45.000Z,97,2,Congratulating!
11-01-24 13:12:40,/p/DBwzBDuu9sC/,not sponsored,latenightseth,2024-10-30T20:56:20.000Z,"4,060",35,#ThreeWomen star Betty Gilpin loves Halloweenâ€¦ until she runs out of candy.
11-01-24 13:12:45,/p/DBsVPM6sNGX/liked_by/,Sponsored,briskteaching,no time,8,no comments,"Teachers - imagine if your free time was actually free! With Brisk, you'll get at least 10 hours of free time back every"
11-01-24 13:12:56,/p/DBxJy1ytD3P/,not sponsored,happilyevansafterr,2024-10-31T00:15:37.000Z,"22,269",350,When your son thinks youâ€™re the coolest person in the world but youâ€™re just a kicker ğŸ˜… #fatherson #hairtok #football
11-01-24 13:12:56,/p/C_aegZntira/,not sponsored,insidehistory,2024-09-02T11:51:29.000Z,"2,060,348","3,679",How did they discover this? ğŸ˜­
11-01-24 13:13:02,/p/DBwY9ZZslM-/,not sponsored,tatty_macleod,2024-10-30T17:12:52.000Z,"30,133",141,Iâ€™m with Marianne on this oneâ€¦  @lelo_official Enigma double Sonic is the gift that keeps giving and if you use my code
11-01-24 13:13:08,/p/DBzKh2nSund/,not sponsored,toren.wolf,2024-10-31T19:08:01.000Z,"39,100","2,133",I am learning to be more careful of peoples feelings.
11-01-24 13:13:19,/p/C-nHjhSNrlT/liked_by/,Sponsored,wix,no time,51,no comments,Got DIY game? Turn your passion into possibility.
11-01-24 13:13:24,/p/DBwNa1QRgQV/,not sponsored,galaxies,2024-10-30T15:26:54.000Z,"113,206",648,Observing the cosmos from several light years away is always wonderful
11-01-24 13:13:29,/p/DBzl6tJphen/,not sponsored,lifewithcina,2024-10-31T23:12:35.000Z,"24,156",156,Happy Halloween from â€œThe Proud Familyâ€. ğŸ¥°ğŸƒğŸ‘» This was definitely one of our favorite Halloween looks. #HappyHalloween #T
11-01-24 13:13:38,/p/DBNSxRNv57t/,not sponsored,heidiengerman,2024-10-17T02:02:02.000Z,"4,758",67,you best believe I STAYED COMMITTEDDD to the bit right when I woke upğŸ˜­ğŸ¥° #skit #comedy #losangeles #actress
11-01-24 13:13:38,/p/DAFikmpvUeJ/,not sponsored,ogmovies11,2024-09-19T05:17:21.000Z,"1,328,380",744,Follow (us) @ogmovies11 for more funny content like this.â¤ï¸
11-01-24 13:13:44,/p/DBwLcRwg01_/liked_by/,Sponsored,vrbo,no time,6,no comments,Our guests stay longer
11-01-24 13:13:54,/p/DBNdAI2pG2V/,not sponsored,aftermidnight,2024-10-17T03:31:19.000Z,"183,913",211,@taylortomlinson reports on @oliviarodrigo falling into a giant hole 
11-01-24 13:14:01,/p/DBPR2trS0Eu/,not sponsored,netflixfamily,2024-10-17T20:30:00.000Z,"250,255",248,only Ariana Grande can take 90 seconds and make it feel like a full performance!
11-01-24 13:14:12,/p/C-aVjjsODvV/,not sponsored,callmedangofficial,2024-08-08T14:00:00.000Z,"224,559","3,460",Modern day dating is so confusing and complicated
11-01-24 13:14:17,/p/DAiqEJquKrW/,not sponsored,vanityfair,2024-09-30T12:41:38.000Z,"138,077","1,211",The moon landing! It happened!
11-01-24 13:14:23,/p/C1XY8DYA12f/liked_by/,Sponsored,synchrony,no time,440,31,"Home improvements, made manageable. Make equal monthly payments over time with Loweâ€™s Pay.*"
11-01-24 13:14:33,/p/DAt3Ng8ynXE/,not sponsored,itstherosenthals,2024-10-04T21:04:21.000Z,"196,290",521,Since you all liked our last video so much here is some more footage from last year of things Mark has missed
11-01-24 13:14:42,/p/DA9b7xfh2-F/,not sponsored,itsnickholiday,2024-10-10T22:13:22.000Z,"113,357","1,301",Mickey Mouse reprimand his dad at Disneyland
11-01-24 13:14:47,/p/DAJSR6pPtaf/,not sponsored,wovenroyal_,2024-09-20T16:15:02.000Z,"3,033",46,"You canâ€™t predict the weather, but you can predict that you and your curls will be ready for it. ğŸ’•"
11-01-24 13:14:56,/p/C-SZZwWs2gk/,not sponsored,franlizziee,2024-08-05T12:00:00.000Z,"100,358",158,@johncena taught me everything I know 
11-01-24 13:14:56,Sponsored,discover,no time,"4,425",no comments,Take your savings further. Earn 5X* more interest with a DiscoverÂ® Online Savings Account.,
11-01-24 13:15:04,/p/C_3AptXhtbX/,not sponsored,workhap,2024-09-13T13:49:12.000Z,"155,382","3,666",Never tell your manager this ğŸ˜© 
11-01-24 13:15:10,/p/DBOsI7zud__/,not sponsored,femalequotient,2024-10-17T15:05:13.000Z,"66,775","2,838",#TakeItToTheStreet âœ¨ Most married women take their spouseâ€™s name. Some keep their own. And an even smaller percentage
11-01-24 13:15:18,/p/DAmIBqXxRd-/,not sponsored,karamoshow,2024-10-01T20:57:38.000Z,"245,265","9,402",Secrets always find a way out #KaramoShow
11-01-24 13:15:25,/p/DAjS0Z0yLcp/,not sponsored,realryanblair,2024-09-30T18:34:53.000Z,"351,761","2,222",The greatest power of the human spirit is transmuting pain into purpose ğŸ™
11-01-24 13:15:34,/p/DBy4DtzpSZz/liked_by/,Sponsored,thredup,no time,8,no comments,Simple Retro $14.84
11-01-24 13:15:41,/p/C-9HTdZMUUb/,not sponsored,birbigs,2024-08-22T02:21:07.000Z,"56,586",728,Welcome to Call Him Zaddy. The very funny @HannahBerner talks about her elderly husband (48) and her new special â€œWe
11-01-24 13:15:48,/p/C_WjtV2Ja-g/,not sponsored,hoodclipsofficials,2024-08-31T23:19:02.000Z,"549,072","2,479",Never forgetğŸ˜­
11-01-24 13:15:57,/p/DBzrDU0ygEA/,not sponsored,hermespenelope,2024-10-31T23:45:40.000Z,"2,123",no comments,#tbt Flintstone ğŸ§¡ I canâ€™t wait to see her face this year for halloween! I think sheâ€™s going to have alot to say ğŸ˜‚ What d
11-01-24 13:16:06,/p/DAEcdbTSwwc/,not sponsored,tedzhar,2024-09-18T19:00:00.000Z,"114,433",316,Moschino better let me walk down the runway after this
11-01-24 13:16:12,Sponsored,musinsa_global,no time,no likes,no comments,Vintage cat-washed wide denim pants [dark blue] [LIGHTBLUEDENIM],
11-01-24 13:16:18,/p/DAC9qv9oLxD/,not sponsored,rambosphotos,2024-09-18T05:13:26.000Z,"261,571",243,I think she loved them ğŸ¥°
11-01-24 13:16:24,/p/C_0f7w7vKgS/,not sponsored,thatsmehaileyb,2024-09-12T14:40:31.000Z,"34,511",341,Itâ€™s almost 8 years to the day that @keithurban pulled my sister and I up on stage on the opening night of @rogersplace
11-01-24 13:16:32,/p/DAr2ezSPNid/,not sponsored,danielthrasher,2024-10-04T02:19:06.000Z,"375,353","3,003",When youâ€™re diagnosed artistic
11-01-24 13:16:32,/p/DAF-DfboNZN/,not sponsored,ladygagafanstogether,2024-09-19T09:13:59.000Z,"53,177",578,This is why Lady Gaga is and will always be MOTHER ğŸ‘ğŸ¼
11-01-24 13:16:38,Sponsored,jgwentworth,no time,628,no comments,Got $20k+ in debt-stress? Get a free quote.,
11-01-24 13:16:47,/p/DA9dkGTBpLS/,not sponsored,voicesofgold,2024-10-10T22:29:31.000Z,"139,429","1,339","@arianagrande quizzes @cynthiaerivo on her toughest songs, and Cynthia reveals her greatest challenge: Iâ€™m Here. ğŸ‘ŒğŸ’¯"
11-01-24 13:16:54,/p/DAlt9aTSu9s/,not sponsored,cindychendesigns,2024-10-01T17:09:18.000Z,"349,638","1,089",Maybe we can both be worms in the next timeline.
11-01-24 13:17:02,/p/C-lSIELvKeT/,not sponsored,ghastly,2024-08-12T20:07:32.000Z,"406,346","1,050",Bro has good energy 10/10 fan interaction
11-01-24 13:17:07,/p/DBBy2LKScxo/,not sponsored,salarymantokyo_,2024-10-12T14:56:26.000Z,"594,892","5,878",POV: working for a black company in Japan ğŸ‡¯ğŸ‡µ
11-01-24 13:17:15,/p/C_UtZe7seQg/,not sponsored,philosophaire_,2024-08-31T06:05:24.000Z,"2,244,039","11,707","According to psychologist, one of the biggest challenges for overthinkers is that when they become deeply attached to"
11-01-24 13:17:22,/p/C8uXHc4Nkzx/liked_by/,Sponsored,etrade_frommorganstanley,no time,92,no comments,Start investing today and get up to $1000 when you open an account.
11-01-24 13:17:31,/p/DBhzsy0uN5-/,not sponsored,vanityfair,2024-10-25T02:13:19.000Z,"96,925",288,Kristen Bell wanted her â€˜Frozenâ€™ character to be the â€œoppositeâ€ of the traditional Disney princess. Watch the star of
11-01-24 13:17:36,/p/DA_WIY2OFih/,not sponsored,factsdailyy,2024-10-11T16:00:14.000Z,"683,957",773,"Robin Williams and Christopher Reeve were close friends, having met while studying at Juilliard. After Reeveâ€™s 1995"
11-01-24 13:17:45,/p/DBeQV0BRPeU/,not sponsored,updatingshow,2024-10-23T16:08:21.000Z,"13,995",137,Little did she know he was a twin..
11-01-24 13:17:45,/p/DArj1MRK2dK/,not sponsored,prison_story,2024-10-03T23:35:16.000Z,"46,009",65,Prison story- Hustle Part 1 #prisonstory #storytime #grwm
11-01-24 13:17:53,/p/DBjwdd3AmZK/liked_by/,Sponsored,power_homeschool,no time,3,no comments,Many students learn best through visual & aural teachingâ€”our video-based homeschool curriculum offers both! 
11-01-24 13:18:03,/p/C_TlYMfRQaI/,not sponsored,reeezy,2024-08-30T19:36:50.000Z,"101,190",217,Maybellineâ€¦.whats good? 
11-01-24 13:18:10,/p/C_QpS_vuSXO/,not sponsored,kayla.nicole.g,2024-08-29T16:17:56.000Z,"653,924","6,766",we love a good embarrassing original audio to my hinge date first kiss momentğŸ˜­ but like.. youâ€™re gonna sit here & say
11-01-24 13:18:17,/p/C_YL99wAULj/,not sponsored,itslennnie,2024-09-01T14:31:46.000Z,"229,247","1,515",i like to post this one every once in a while. if youâ€™ve lost someone close to you or are coming up on the anniversary
11-01-24 13:18:23,/p/DAMsPk5tfr3/,not sponsored,confidenceheist,2024-09-21T23:56:12.000Z,"127,096","2,243",Take care of yourself and your environment. 
11-01-24 13:18:29,Sponsored,_meg_leigh,no time,"2,349,476",271,"This has been an absolute game changer to keep my kids healthy! ğŸ« Just mix it into any milk, stir, and enjoy. With",
11-01-24 13:18:35,/p/DBHGhl5PN_H/,not sponsored,saratan,2024-10-14T16:18:28.000Z,"260,096","3,802","Will I ever feel like my old self again? Probably not, but @badgalriri says thatâ€™s ok! ğŸ¥² So, #moms: whenever youâ€™re"
11-01-24 13:18:41,/p/C-ygJXiSUk1/,not sponsored,emilyalexaander,2024-08-17T23:15:36.000Z,"710,728","1,354",EEEE BEST GUT FEELING EVER!
11-01-24 13:18:48,/p/DBzbR7xyMxI/,not sponsored,nicolestorydent,2024-10-31T21:27:44.000Z,"35,745",539,The beanie baby that was supposed to make me rich is now in a thrift store bin for less than the cost of 2 Reeseâ€™s
11-01-24 13:18:54,Sponsored,suny,no time,no likes,no comments,Do You Know SUNY?,
11-01-24 13:18:54,/p/DBwdrQuvIuF/,not sponsored,victorthegoodboss,2024-10-30T17:50:12.000Z,"4,444",616,#sad
11-01-24 13:19:00,/p/DByII_QI7mT/,not sponsored,virginradiouk,2024-10-31T09:23:00.000Z,"25,890",471,Saoirse Ronan eloquently responds to her viral women safety moment on the Graham Norton Show with Paul Mescal and Eddie
11-01-24 13:19:07,/p/DA4RZPwyMvM/,not sponsored,carlyrosemusic,2024-10-08T22:04:51.000Z,"259,669","1,065",get you a man who cooks you tortelliniğŸ˜­ğŸ«¶ğŸ¼
11-01-24 13:19:15,/p/DBzlTelyScH/,not sponsored,aftermidnight,2024-10-31T22:53:47.000Z,"2,437",30,@vinn_ayy shares his biggest fear
11-01-24 13:19:21,Sponsored,amctheatres,no time,"1,462",no comments,"When your kittyâ€™s left the city, call Hitpig â€“ the worldâ€™s greatest animal tracker. Hitting AMC Theatres 11/1! See",
11-01-24 13:19:29,/p/DBwgsAryyF2/,not sponsored,marcmaron,2024-10-30T18:20:55.000Z,"341,978","3,174",The most dangerous movie ever made was released on this day in 1981
11-01-24 13:19:35,/p/C-dihQOyl2d/,not sponsored,joeyavery,2024-08-09T19:52:36.000Z,"84,134",90,Front row at a comedy show the day after a breakup is wild behavior 
11-01-24 13:19:40,/p/DA3USJVMjDy/,not sponsored,fiveftmol,2024-10-08T13:15:21.000Z,"489,567",770,Am Iâ€¦ Japanese now????
11-01-24 13:19:48,/p/C-aIvm7oDzD/,not sponsored,lanaslubabies,2024-08-08T12:14:00.000Z,"181,480",278,This is so wholesome ğŸ¥¹ğŸ«¶ğŸ¼@l
11-01-24 13:19:48,Sponsored,annieskitclubs,no time,no likes,no comments,Caring Crochet Delivered Every 4 weeks,
11-01-24 13:19:54,/p/DAvtQN4iSWF/,not sponsored,growasentrepreneurs,2024-10-05T14:15:23.000Z,"42,322","3,790","Yunha Kim, founder of the meditation app Simple Habit, shared her journey of resilience and innovation in an inspiring"
11-01-24 13:20:05,/p/C-Ye-IuB7GN/,not sponsored,hoodclipsofficials,2024-08-07T20:45:05.000Z,"196,008",478,My childhood crushğŸ˜­
11-01-24 13:20:11,/p/DAboXO-SCqg/,not sponsored,amandapanda767,2024-09-27T19:07:59.000Z,"34,972",149,Almond mom survivors uniteğŸ¤©
11-01-24 13:20:17,/p/C-PICjby6qj/,not sponsored,nirmiti_drafts,2024-08-04T05:30:00.000Z,"37,630",165,"During my internship, I came across many individuals diagnosed with Bipolar Disorder, a condition characterized by"
11-01-24 13:20:27,Sponsored,columbia1938,no time,no likes,no comments,Women's Landroamerâ„¢ Trailrider Shoe,
11-01-24 13:20:39,/p/DBy59MQRznP/,not sponsored,rapmarathon,2024-10-31T16:34:33.000Z,"11,478",236,"Kendrick Lamarâ€™s â€œgood kid, m.A.A.d cityâ€ is now the FIRST original Rap album in history to spend 12 full years on"
11-01-24 13:20:45,/p/C-u1GW0Bd1G/,not sponsored,colbertlateshow,2024-08-16T13:01:28.000Z,"165,416",578,@Billieeilish describes the rest of her life in 5 words during the #ColbertQuestionert!
